Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,Year,Month,Day,Hour,Minute,Second
9733,191,50133.0,872,8877.0,17.0,20573207.0,3.0,1.0,116.0,16.0,84.0,16.0,38.66666666666666,39.25981830489455,16.0,16.0,16.0,0.0,6.416111984874307,0.194427635905282,6857735.666666667,5854442.134652314,10266911.0,97692.0,20573207.0,10286603.5,27849.40057703217,10306296.0,10266911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,0.1458207269289615,0.0486069089763205,16.0,84.0,43.2,37.2451339103513,1387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,38.66666666666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,8.0,0.0,0.0,2.0,8.0,97692.0,0.0,97692.0,97692.0,10237757.5,41229.27509064403,10266911.0,10208604.0,7,2022.0,3.0,10.0,14.0,19.0,41.0
6888,161,16844.0,285,32100.0,17.0,65754.0,1.0,1.0,48.0,12.0,48.0,48.0,48.0,0.0,12.0,12.0,12.0,0.0,912.4920156948626,30.41640052316209,65754.0,0.0,65754.0,65754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,15.208200261581045,15.208200261581045,12.0,48.0,36.0,20.784609690826528,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,48.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,8.0,29.0
19326,294,47671.0,176,80.0,6.0,271723.0,3.0,4.0,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2101.40473938533,25.761529204373574,45287.16666666667,69571.04505300081,146263.0,1.0,148800.0,74400.0,104172.38521796456,148061.0,739.0,125460.0,41820.0,72432.63272172288,125458.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,11.04065537330296,14.720873831070612,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,81.57142857142857,65.33333333333333,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,17.0,5.0
12158,206,38648.0,416,80.0,6.0,178388.0,5.0,4.0,581.0,327.0,581.0,0.0,116.2,259.83109898547553,327.0,0.0,81.75,163.5,5090.0284772518335,50.45182411372963,22298.5,21071.966204279222,62119.0,2.0,75762.0,18940.5,13753.376034026458,31702.0,5282.0,68153.0,22717.666666666664,34255.49629378231,62119.0,2.0,0.0,0.0,0.0,0.0,168.0,136.0,28.02879117429424,22.42303293943539,0.0,581.0,90.8,200.5668633315749,40227.066666666666,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,100.88888888888889,116.2,81.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,505.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,7.0,26.0
19467,294,48031.0,176,80.0,6.0,125598.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.923820443000686,125598.0,0.0,125598.0,125598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,7.961910221500343,7.961910221500343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,19.0,57.0
14785,252,50611.0,712,443.0,6.0,2054886.0,7.0,6.0,1024.0,586.0,671.0,0.0,146.2857142857143,264.8551266168697,405.0,0.0,97.66666666666669,167.0648576651196,783.498451982251,6.326385016005753,171240.5,192287.0738862269,532532.0,1.0,2054886.0,342481.0,272127.67101491167,621764.0,2.0,1521692.0,304338.4,287308.87732595386,621638.0,1.0,0.0,0.0,0.0,0.0,144.0,124.0,3.4065150086184826,2.9198700073872708,0.0,671.0,115.0,211.6459307428329,44794.00000000001,0.0,2.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,123.84615384615384,146.28571428571428,97.66666666666669,0.0,0.0,0.0,1610.0,5.0,1315.0,0.0,0.0,0.0,0.0,2920.0,65535.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,21.0,15.0
19860,294,51935.0,176,443.0,6.0,171715.0,3.0,4.0,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1502.4895903095244,40.76522144250648,28619.166666666668,40029.7216648663,101557.0,1.0,148147.0,74073.5,103729.0292661606,147421.0,726.0,125851.0,41950.33333333333,71757.00722809817,124806.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,17.47080918964563,23.294412252860845,0.0,251.0,32.25,88.42228225962052,7818.5,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,36.85714285714285,83.66666666666667,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,4.0,25.0
14379,237,43527.0,1262,53.0,17.0,39783.0,1.0,1.0,65.0,193.0,65.0,65.0,65.0,0.0,193.0,193.0,193.0,0.0,6485.182112962823,50.27272955785134,39783.0,0.0,39783.0,39783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,25.13636477892567,25.13636477892567,65.0,193.0,107.66666666666666,73.9008344562721,5461.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.5,65.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,18.0,39.0
29951,525,443.0,413,58572.0,6.0,60474895.0,2.0,4.0,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,7.75,15.500000000000002,1.0252188118722654,0.099214723729574,12094979.0,26959068.177170023,60320757.0,1.0,1.0,1.0,0.0,1.0,1.0,60363065.0,20121021.666666664,34813998.395191275,60320757.0,92.0,1.0,0.0,0.0,0.0,64.0,128.0,0.0330715745765246,0.0661431491530493,0.0,31.0,13.285714285714285,16.57019699857031,274.57142857142856,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,15.5,15.5,7.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,4.0,31.0,133.0,8170.0,0.0,32.0,154046.0,0.0,154046.0,154046.0,60320757.0,0.0,60320757.0,60320757.0,7,2022.0,3.0,10.0,15.0,7.0,57.0
29542,370,123.0,367,59312.0,17.0,38316.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2505.480739116818,52.19751539826704,38316.0,0.0,38316.0,38316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,26.09875769913352,26.09875769913352,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,6.0,36.0
2179,126,53.0,456,33352.0,17.0,98031.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,734.4615478777122,20.401709663269784,98031.0,0.0,98031.0,98031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.200854831634892,10.200854831634892,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,4.0,14.0
19899,294,52056.0,176,443.0,6.0,1389.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.8848092152627,1389.0,0.0,1389.0,1389.0,1389.0,1389.0,0.0,1389.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1439.8848092152627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,5.0,23.0
15763,261,47604.0,111,443.0,6.0,262253.0,14.0,13.0,1068.0,6844.0,727.0,0.0,76.28571428571429,195.2719715093358,2856.0,0.0,526.4615384615385,873.1897097600094,30169.340293533343,102.95401768521236,10086.653846153844,15291.220586839516,45066.0,1.0,258153.0,19857.92307692308,20166.3264687347,52529.0,3.0,212209.0,17684.083333333332,22912.954967791924,56417.0,1.0,0.0,0.0,0.0,0.0,456.0,424.0,53.38356472566567,49.57045295954669,0.0,2856.0,282.57142857142867,641.0090095034159,410892.5502645503,0.0,2.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0,293.037037037037,76.28571428571429,526.4615384615385,0.0,0.0,0.0,7912.0,12.0,36599.0,0.0,0.0,0.0,0.0,65535.0,133.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,31.0,47.0
12455,206,42176.0,493,80.0,6.0,10087.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.5500148706256,3362.333333333333,2960.835918002437,5933.0,125.0,10087.0,5043.5,6955.809406532068,9962.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,32.0,297.4125111529692,99.1375037176564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,28.0,9.0
921,126,53.0,361,49675.0,17.0,81560.0,1.0,1.0,299.0,54.0,299.0,299.0,299.0,0.0,54.0,54.0,54.0,0.0,4328.102010789603,24.52182442373713,81560.0,0.0,81560.0,81560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.260912211868565,12.260912211868565,54.0,299.0,217.3333333333333,141.4508159514583,20008.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,326.0,299.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,8.0,22.0
758,126,53.0,324,47912.0,17.0,83063.0,1.0,1.0,96.0,48.0,96.0,96.0,96.0,0.0,48.0,48.0,48.0,0.0,1733.623875853268,24.078109386850944,83063.0,0.0,83063.0,83063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.039054693425472,12.039054693425472,48.0,96.0,80.0,27.712812921102035,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,96.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,8.0,43.0
7034,161,28108.0,285,32100.0,17.0,190732.0,1.0,1.0,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,125.83100895497346,10.485917412914455,190732.0,0.0,190732.0,190732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.242958706457228,5.242958706457228,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,27.0,19.0
28712,340,80.0,387,42192.0,6.0,192172.0,5.0,6.0,1629.0,289.0,1629.0,0.0,325.8,728.5109470694315,289.0,0.0,48.16666666666666,117.9837559440564,9980.642341235976,57.24038881835023,19217.2,41034.58100675576,134418.0,2.0,188055.0,47013.75,78281.59760920826,164036.0,2.0,188124.0,37624.8,56262.80813468165,134418.0,155.0,0.0,0.0,0.0,0.0,168.0,200.0,26.01835855379556,31.222030264554668,0.0,1629.0,159.83333333333334,470.0678545473918,220963.78787878787,2.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,174.36363636363637,325.8,48.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65160.0,501.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,28.0,22.0
12151,206,38630.0,416,80.0,6.0,148757.0,5.0,4.0,581.0,327.0,581.0,0.0,116.2,259.83109898547553,327.0,0.0,81.75,163.5,6103.914437639909,60.50135455810483,18594.625,22055.04278544608,65301.0,2.0,46130.0,11532.5,11791.904581816572,27148.0,497.0,37326.0,12442.0,15704.825022902993,30089.0,2.0,0.0,0.0,0.0,0.0,168.0,136.0,33.61186364339157,26.889490914713257,0.0,581.0,90.8,200.5668633315749,40227.066666666666,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,100.88888888888889,116.2,81.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240.0,505.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,7.0,26.0
9932,192,49154.0,602,6667.0,17.0,115006004.0,24.0,0.0,4512.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.23273431881,0.2086847570149468,5000261.043478261,6117.448275802127,5013158.0,4984905.0,115006004.0,5000261.043478261,6117.448275802127,5013158.0,4984905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.2086847570149468,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.8333333333333,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0,0.0,0.0,0.0,0.0,23.0,8.0,8325770.333333334,6052886.511484803,19987559.0,4984905.0,5004322.749999999,4576.660555569833,5013158.0,5000045.0,7,2022.0,3.0,10.0,15.0,6.0,1.0
22221,294,56720.0,323,53.0,17.0,8278.0,1.0,1.0,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,8697.753080454215,241.6042522348393,8278.0,0.0,8278.0,8278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,120.80212611741966,120.80212611741966,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,28.0,19.0
20185,294,53818.0,176,80.0,6.0,167028.0,3.0,4.0,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,3418.588500131714,41.90914098235026,27838.0,41876.36295095361,106530.0,0.0,148577.0,74288.5,104395.12385403832,148107.0,470.0,125451.0,41817.0,72427.43657620363,125449.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,17.961060421007254,23.94808056134301,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,81.57142857142857,65.33333333333333,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,6.0,17.0
19329,294,47675.0,176,443.0,6.0,281750.0,5.0,4.0,251.0,7.0,251.0,0.0,50.2,112.25061247048946,7.0,0.0,1.75,3.5000000000000004,915.7054125998226,31.94321206743567,35218.75,62101.84503757863,147920.0,0.0,277402.0,69350.5,79329.10724528124,147920.0,684.0,128212.0,42737.33333333333,71469.13366155584,125245.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,17.74622892635315,14.19698314108252,0.0,251.0,25.800000000000004,79.15778897591541,6265.955555555555,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,28.666666666666668,50.2,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,30.0,21.0
14829,253,21119.0,302,32100.0,17.0,41649529.0,5.0,5.0,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.338607094452376,0.2400987535777415,4627725.444444444,12694375.345509246,38430780.0,4.0,41600027.0,10400006.75,18739228.82797785,38479975.0,4.0,41551720.0,10387930.0,18747172.643364795,38480282.0,18390.0,0.0,0.0,0.0,0.0,40.0,40.0,0.1200493767888707,0.1200493767888707,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.8,39.2,13.6,0.0,0.0,0.0,144.0,6.0,132.0,2.0,98.0,2.0,34.0,0.0,0.0,4.0,8.0,3169247.0,0.0,3169247.0,3169247.0,38430780.0,0.0,38430780.0,38430780.0,7,2022.0,3.0,10.0,14.0,28.0,21.0
14618,242,58240.0,376,55443.0,6.0,29986886.0,6.0,4.0,1450.0,580.0,725.0,0.0,241.66666666666663,374.38839013338367,151.0,139.0,145.0,6.928203230275509,67.69625895799918,0.3334791081674836,3331876.222222222,9981943.838470902,29950391.0,1187.0,29983406.0,5996681.2,13393549.835890474,29955789.0,1791.0,29972401.0,9990800.333333332,17293871.01435605,29960042.0,2293.0,1.0,0.0,0.0,0.0,192.0,128.0,0.2000874649004901,0.1333916432669934,0.0,725.0,250.45454545454547,311.62745823703136,97111.67272727271,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,275.5,241.66666666666663,145.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1450.0,4.0,580.0,1410.0,5245.0,1.0,32.0,24551.0,0.0,24551.0,24551.0,29950391.0,0.0,29950391.0,29950391.0,7,2022.0,3.0,10.0,14.0,31.0,20.0
2586,126,53.0,456,50732.0,17.0,99851.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,721.0744008572774,20.029844468257703,99851.0,0.0,99851.0,99851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.014922234128852,10.014922234128852,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,4.0,53.0
28147,320,5353.0,572,5353.0,17.0,115814981.0,3.0,0.0,421.0,0.0,165.0,91.0,140.33333333333334,42.72391992003231,0.0,0.0,0.0,0.0,3.635108311246885,0.0259033846407141,57907490.5,55389217.7844456,97073582.0,18741399.0,115814981.0,57907490.5,55389217.7844456,97073582.0,18741399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0259033846407141,0.0,91.0,165.0,146.5,37.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.3333333333333,140.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,210.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,57907490.5,55389217.7844456,97073582.0,18741399.0,7,2022.0,3.0,10.0,14.0,19.0,55.0
20994,294,37218.0,323,53.0,17.0,4897.0,1.0,1.0,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,14702.879313865633,408.4133142740453,4897.0,0.0,4897.0,4897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,204.20665713702263,204.20665713702263,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,21.0,25.0
20264,294,54085.0,176,80.0,6.0,161059.0,3.0,4.0,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,3545.284647241073,43.462333678962366,26843.166666666664,43832.501500218605,111656.0,0.0,148251.0,74125.5,104034.49939563316,147689.0,562.0,125026.0,41675.33333333333,72182.92873203008,125025.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,18.626714433841013,24.83561924512135,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,81.57142857142857,65.33333333333333,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,8.0,26.0
2904,126,53.0,484,47010.0,17.0,99782.0,2.0,2.0,238.0,92.0,128.0,110.0,119.0,12.727922061357855,46.0,46.0,46.0,0.0,3307.2097171834603,40.087390511314666,33260.666666666664,34143.793027918466,70041.0,2574.0,27167.0,27167.0,0.0,27167.0,27167.0,2574.0,2574.0,0.0,2574.0,2574.0,0.0,0.0,0.0,0.0,16.0,16.0,20.043695255657333,20.043695255657333,46.0,128.0,88.0,39.03844259188627,1524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,119.0,46.0,0.0,0.0,0.0,330.0,4.0,3307.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,4.0,0.0
29593,383,32100.0,351,29017.0,17.0,18203.0,1.0,1.0,20.0,4.0,20.0,20.0,20.0,0.0,4.0,4.0,4.0,0.0,1318.4639894522882,109.871999121024,18203.0,0.0,18203.0,18203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,54.935999560512,54.935999560512,4.0,20.0,14.666666666666668,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,5.0,19.0
19849,294,51898.0,176,443.0,6.0,75375.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.800995024875625,37687.5,51332.41678023741,73985.0,1390.0,1390.0,1390.0,0.0,1390.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,26.53399668325041,13.266998341625207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,4.0,6.0
