Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,Year,Month,Day,Hour,Minute,Second
22252,294,57300.0,323,53.0,17.0,50093.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,1437.3265725750105,39.925738127083626,50093.0,0.0,50093.0,50093.0,50093.0,50093.0,0.0,50093.0,50093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,39.925738127083626,0.0,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,23.0,51.0,41.0
19666,294,49396.0,176,80.0,6.0,328712.0,5.0,4.0,196.0,375.0,196.0,0.0,39.2,87.65386471799175,375.0,0.0,93.75,187.5,1737.082917569179,27.37959064469809,41089.0,52452.2114827256,148152.0,0.0,274829.0,68707.25,78831.08539730166,148152.0,626.0,125391.0,41797.0,72393.66158027925,125390.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,15.21088369149894,12.168706953199154,0.0,375.0,57.1,127.55691540119128,16270.766666666666,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,63.44444444444444,39.2,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,5.0,36.0,23.0
22317,294,58321.0,323,53.0,17.0,32464.0,1.0,1.0,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,2217.841301133564,61.60670280926565,32464.0,0.0,32464.0,32464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,30.803351404632824,30.803351404632824,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,2.0,20.0,26.0
2466,126,53.0,456,45150.0,17.0,9855.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,7305.936073059362,202.94266869609336,9855.0,0.0,9855.0,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,101.47133434804668,101.47133434804668,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,0.0,22.0,4.0
6624,155,49154.0,602,6667.0,17.0,119989607.0,25.0,0.0,4700.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.17005912020363,0.2083513782989555,4999566.958333335,7819.615738802958,5015615.0,4982293.0,119989607.0,4999566.958333335,7819.615738802958,5015615.0,4982293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.2083513782989555,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.52,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195.0,0.0,0.0,0.0,0.0,24.0,8.0,4991694.625,6357.079179656895,4999595.0,4982293.0,5004183.142857143,5020.681915945076,5015615.0,5000005.0,5,2022.0,4.0,10.0,9.0,0.0,56.0
2391,126,53.0,456,41504.0,17.0,2188.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,32906.76416819013,914.076782449726,2188.0,0.0,2188.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,457.03839122486295,457.03839122486295,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,6.0,47.0,14.0
11609,205,48235.0,619,80.0,6.0,3008957.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970232210031582,1504478.5,715959.050980222,2010738.0,998219.0,3008957.0,1504478.5,715959.050980222,2010738.0,998219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.9970232210031582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14600.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,19.0,23.0,6.0
405,63,443.0,456,58252.0,6.0,286104.0,5.0,4.0,7.0,251.0,7.0,0.0,1.4,3.130495168499705,251.0,0.0,62.74999999999999,125.5,901.7699857394512,31.457092525794813,35763.0,64726.467664207616,151535.0,0.0,282948.0,70737.0,82092.10298601606,151535.0,0.0,132713.0,44237.66666666667,74751.92251931272,130553.0,768.0,0.0,0.0,0.0,0.0,176.0,128.0,17.47616251433045,13.98093001146436,0.0,251.0,25.8,79.15778897591541,6265.955555555555,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,28.666666666666668,1.4,62.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,3650.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,23.0,27.0,39.0
9964,194,55443.0,428,41762.0,6.0,100137264.0,12.0,14.0,2379.0,2793.0,726.0,140.0,198.25,166.96440829219748,726.0,0.0,199.5,328.42860130300187,51.649104373372936,0.2596436028050456,4005490.56,9532474.82305158,29674167.0,1791.0,100137264.0,9103387.636363637,13041038.370372323,29875714.0,2097.0,100076823.0,7698217.153846153,12325572.401560958,29755149.0,1791.0,1.0,0.0,0.0,0.0,384.0,448.0,0.1198355089869441,0.1398080938181015,0.0,726.0,218.4444444444444,275.7108760631092,76016.48717948716,0.0,0.0,0.0,16.0,26.0,0.0,0.0,0.0,1.0,226.84615384615384,198.25,199.5,0.0,0.0,0.0,1157.0,4.0,2598.0,3.0,594.0,3.0,698.0,1410.0,1410.0,11.0,32.0,241744.5,180020.70496566035,471884.0,92812.0,24751412.25,6614947.081475174,29674167.0,15614281.0,5,2022.0,4.0,10.0,8.0,51.0,39.0
11980,206,64340.0,384,7800.0,6.0,39609.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49357469262036,39609.0,0.0,39609.0,39609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,25.24678734631018,25.24678734631018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,32.0,42.0
18939,294,45122.0,176,443.0,6.0,223233.0,3.0,4.0,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1155.7431024982866,31.35737099801553,37205.5,42761.031104265945,96471.0,0.0,149360.0,74680.0,104651.80361560904,148680.0,680.0,126762.0,42254.0,72938.53173734716,126476.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,13.438873284863798,17.91849771315173,0.0,251.0,32.25,88.42228225962052,7818.5,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,36.85714285714285,83.66666666666667,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,1.0,29.0,3.0
19191,294,46647.0,176,443.0,6.0,68169.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00827355542842,34084.5,46652.78410234485,67073.0,1096.0,1096.0,1096.0,0.0,1096.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,29.338849036952283,14.66942451847614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,18.0,7.0,54.0
20090,294,53312.0,176,443.0,6.0,287941.0,5.0,4.0,251.0,7.0,251.0,0.0,50.2,112.25061247048946,7.0,0.0,1.75,3.5000000000000004,896.0168923494743,31.25640322149329,35992.625,59247.47626436445,148123.0,0.0,275670.0,68917.5,78937.70337213179,148123.0,711.0,126276.0,42092.0,72318.2482434413,125597.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,17.36466845638516,13.89173476510813,0.0,251.0,25.800000000000004,79.15778897591541,6265.955555555555,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,28.666666666666668,50.2,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,22.0,47.0,35.0
436,63,80.0,456,34073.0,6.0,275123.0,5.0,4.0,375.0,196.0,375.0,0.0,75.0,167.70509831248424,196.0,0.0,49.00000000000001,98.0,2075.435350734035,32.71264125500231,34390.375,46263.49882679031,117247.0,0.0,242603.0,60650.74999999999,70111.65343638198,125356.0,0.0,126709.0,42236.33333333333,71435.56239250401,124722.0,639.0,0.0,0.0,0.0,0.0,176.0,128.0,18.173689586112392,14.538951668889917,0.0,375.0,57.10000000000001,127.55691540119128,16270.766666666666,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,63.44444444444444,75.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,3650.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,3.0,33.0,53.0
882,126,53.0,351,57833.0,17.0,154274.0,1.0,1.0,52.0,36.0,52.0,52.0,52.0,0.0,36.0,36.0,36.0,0.0,570.4136795571516,12.963947262662536,154274.0,0.0,154274.0,154274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.481973631331268,6.481973631331268,36.0,52.0,46.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,52.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,4.0,19.0,37.0
572,63,80.0,456,48130.0,6.0,126689.0,4.0,0.0,375.0,0.0,375.0,0.0,93.75,187.5,0.0,0.0,0.0,0.0,2960.004420273268,31.573380482914857,42229.66666666666,72455.65966391675,125893.0,1.0,126689.0,42229.66666666666,72455.65966391675,125893.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,31.573380482914857,0.0,0.0,375.0,75.0,167.70509831248424,28125.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,93.75,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,9.0,12.0,25.0
28344,329,60186.0,712,443.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,6.0,59.0,26.0
18994,294,45908.0,176,80.0,6.0,319394.0,5.0,4.0,196.0,375.0,196.0,0.0,39.2,87.65386471799175,375.0,0.0,93.75,187.5,1787.760571582434,28.17836277450421,39924.25,55686.40309742201,151073.0,0.0,284250.0,71062.5,81428.04716025881,151073.0,538.0,131792.0,43930.66666666667,76090.14667703916,131792.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,15.654645985835677,12.52371678866854,0.0,375.0,57.1,127.55691540119128,16270.766666666666,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,63.44444444444444,39.2,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,1.0,22.0,1.0
7127,161,38599.0,323,53.0,17.0,98399.0,1.0,1.0,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,873.9926218762386,20.32540981107532,98399.0,0.0,98399.0,98399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.162704905537655,10.162704905537655,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.5,35.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,21.0,53.0,0.0
2206,126,53.0,456,34513.0,17.0,7473.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,9634.684865515856,267.63013515321825,7473.0,0.0,7473.0,7473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,133.81506757660912,133.81506757660912,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,20.0,58.0,44.0
14461,237,43423.0,1263,53.0,17.0,42582.0,2.0,0.0,80.0,0.0,48.0,32.0,40.0,11.31370849898476,0.0,0.0,0.0,0.0,1878.728101075572,46.96820252688929,42582.0,0.0,42582.0,42582.0,42582.0,42582.0,0.0,42582.0,42582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,46.96820252688929,0.0,32.0,48.0,42.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,18.0,22.0,19.0
14476,237,49220.0,1263,53.0,17.0,115722.0,2.0,0.0,214.0,0.0,149.0,65.0,107.0,59.39696961966999,0.0,0.0,0.0,0.0,1849.259432087244,17.2827984307219,115722.0,0.0,115722.0,115722.0,115722.0,115722.0,0.0,115722.0,115722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17.2827984307219,0.0,65.0,149.0,121.0,48.49742261192856,2352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,4.0,29.0,6.0
14344,237,39958.0,1125,8883.0,6.0,62280079.0,5.0,1.0,93.0,31.0,31.0,0.0,18.6,16.97939928266015,31.0,31.0,31.0,0.0,1.9910058238686563,0.0963389914775156,12456015.8,27730074.28626465,62061035.0,10660.0,62280079.0,15570019.75,31001133.36068492,62071695.0,24254.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160.0,32.0,0.0802824928979296,0.0160564985795859,0.0,31.0,22.142857142857142,15.126451130702264,228.80952380952377,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,25.83333333333333,18.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,93.0,1.0,31.0,123.0,123.0,2.0,32.0,118398.0,0.0,118398.0,118398.0,62061035.0,0.0,62061035.0,62061035.0,5,2022.0,4.0,10.0,1.0,54.0,49.0
2362,126,53.0,456,40536.0,17.0,124286.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,579.3090130827286,16.091917030075795,124286.0,0.0,124286.0,124286.0,124286.0,124286.0,0.0,124286.0,124286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.091917030075795,0.0,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,22.0,12.0,20.0
12020,206,64340.0,395,7402.0,6.0,43576.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89682393978337,43576.0,0.0,43576.0,43576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,22.948411969891684,22.948411969891684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,38.0,16.0
14591,242,36739.0,309,443.0,6.0,91048580.0,4.0,2.0,66.0,62.0,33.0,0.0,16.5,19.05255888325765,31.0,31.0,31.0,0.0,1.4058429027668526,0.0658988860671962,18209716.0,40673095.064011954,90967951.0,387.0,91048580.0,30349526.666666664,52497597.51978127,90968530.0,31569.0,90999133.0,90999133.0,0.0,90999133.0,90999133.0,1.0,0.0,0.0,0.0,128.0,64.0,0.0439325907114641,0.021966295355732,0.0,33.0,23.000000000000004,15.737428845483835,247.66666666666663,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,26.83333333333333,16.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,2.0,62.0,1595.0,122.0,1.0,32.0,31569.0,0.0,31569.0,31569.0,90967951.0,0.0,90967951.0,90967951.0,5,2022.0,4.0,10.0,2.0,50.0,38.0
18520,294,37872.0,176,443.0,6.0,111908.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.80773492511706,55954.0,77286.77118368965,110604.0,1304.0,1304.0,1304.0,0.0,1304.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,17.871823283411373,8.935911641705687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,8.0,3.0,34.0
883,126,53.0,351,57971.0,17.0,42822.0,1.0,1.0,51.0,35.0,51.0,51.0,51.0,0.0,35.0,35.0,35.0,0.0,2008.31348372332,46.70496473775162,42822.0,0.0,42822.0,42822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,23.35248236887581,23.35248236887581,35.0,51.0,45.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.5,51.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,23.0,54.0,54.0
14471,237,48307.0,1263,53.0,17.0,99751.0,1.0,1.0,54.0,136.0,54.0,54.0,54.0,0.0,136.0,136.0,136.0,0.0,1904.7428095958933,20.04992431153572,99751.0,0.0,99751.0,99751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.02496215576786,10.02496215576786,54.0,136.0,81.33333333333333,47.34272207354931,2241.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,54.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,5.0,11.0,54.0
12213,206,64443.0,428,30000.0,6.0,105635.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93311875798741,105635.0,0.0,105635.0,105635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,9.466559378993704,9.466559378993704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,33.0,40.0
14783,252,49184.0,602,6667.0,17.0,115026146.0,24.0,0.0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.88749291834919,0.208648214641565,5001136.782608696,14760.63921674657,5044177.0,4956100.0,115026146.0,5001136.782608696,14760.63921674657,5044177.0,4956100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.208648214641565,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16666666666666,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,23.0,8.0,4988592.571428572,15202.68774325932,4999813.0,4956100.0,5006624.874999998,11024.653844150354,5044177.0,5000687.0,5,2022.0,4.0,10.0,9.0,9.0,51.0
13099,218,43312.0,22,80.0,6.0,71060.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14522938361948,71060.0,0.0,71060.0,71060.0,71060.0,71060.0,0.0,71060.0,71060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,28.14522938361948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,21.0,6.0,7.0
2825,126,53.0,456,59453.0,17.0,98471.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,731.1797381970326,20.310548283250903,98471.0,0.0,98471.0,98471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.155274141625451,10.155274141625451,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,18.0,38.0,29.0
