Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,Year,Month,Day,Hour,Minute,Second
5353,149,43796.0,1262,53.0,17.0,68612.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1165.9767970617384,29.14941992654346,68612.0,0.0,68612.0,68612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.57470996327173,14.57470996327173,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,37.0
6190,149,57888.0,1263,53.0,17.0,75714.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1056.607760784003,26.415194019600072,75714.0,0.0,75714.0,75714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.207597009800036,13.207597009800036,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,59.0,27.0
6726,156,52330.0,1093,443.0,6.0,8182635.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366630064765201,4091317.5,5605745.278454998,8055178.0,127457.0,0.0,0.0,0.0,0.0,0.0,8055178.0,8055178.0,0.0,8055178.0,8055178.0,0.0,0.0,0.0,0.0,44.0,80.0,0.1222100215884003,0.2444200431768006,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,65535.0,26847.0,0.0,44.0,127457.0,0.0,127457.0,127457.0,8055178.0,0.0,8055178.0,8055178.0,4,2023.0,12.0,1.0,13.0,44.0,4.0
6664,156,52929.0,323,53.0,17.0,133750.0,1.0,1.0,45.0,111.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,1166.3551401869158,14.953271028037385,133750.0,0.0,133750.0,133750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.4766355140186915,7.4766355140186915,45.0,111.0,67.0,38.1051177665153,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.5,45.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,17.0
5201,149,33782.0,1262,53.0,17.0,69340.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1153.7352177675225,28.84338044418806,69340.0,0.0,69340.0,69340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.42169022209403,14.42169022209403,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,18.0
4753,149,50892.0,323,53.0,17.0,46388.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1724.5839441234805,43.114598603087,46388.0,0.0,46388.0,46388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.5572993015435,21.5572993015435,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,13.0
5369,149,44924.0,1262,53.0,17.0,81776.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,978.2821365681864,24.45705341420465,81776.0,0.0,81776.0,81776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.228526707102327,12.228526707102327,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,55.0,30.0
3524,140,61805.0,887,20443.0,6.0,134652.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.853102813177674,134652.0,0.0,134652.0,134652.0,134652.0,134652.0,0.0,134652.0,134652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,14.853102813177674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,57.0,36.0
5586,149,58073.0,1262,53.0,17.0,68746.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1163.704070054985,29.092601751374623,68746.0,0.0,68746.0,68746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.546300875687312,14.546300875687312,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,54.0
3997,149,32973.0,323,53.0,17.0,46295.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1728.0483853547898,43.20120963386975,46295.0,0.0,46295.0,46295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.600604816934872,21.600604816934872,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,18.0
11303,202,52797.0,943,443.0,6.0,119497030.0,11.0,8.0,2031.0,6753.0,1642.0,0.0,184.63636363636363,490.5316040230788,2896.0,0.0,844.125,1203.6851080268934,73.50810308841986,0.158999767609287,6638723.88888889,28039127.086639244,118989697.0,1.0,507333.0,50733.3,50640.02194367174,138281.0,1.0,119377392.0,17053913.14285714,44955675.97699843,119003719.0,295.0,0.0,0.0,0.0,0.0,360.0,264.0,0.0920524970369556,0.0669472705723313,0.0,2896.0,439.2,881.5553599358234,777139.8526315792,1.0,2.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,462.3157894736842,184.63636363636363,844.125,0.0,0.0,0.0,8784.0,7.0,29762.0,11.0,2031.0,8.0,6753.0,65535.0,179.0,3.0,32.0,507333.0,0.0,507333.0,507333.0,118989697.0,0.0,118989697.0,118989697.0,4,2023.0,12.0,1.0,13.0,55.0,18.0
16744,276,47928.0,323,53.0,17.0,61441.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1302.0621409156752,32.55155352289188,61441.0,0.0,61441.0,61441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.27577676144594,16.27577676144594,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,56.0,55.0
10093,199,0.0,441,0.0,0.0,10284846.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723043009102909,1142760.666666667,1210178.550585305,4053598.0,8634.0,10284846.0,1714141.0,1316126.3471177833,4269927.0,1000140.0,10059883.0,5029941.5,3861464.170118959,7760409.0,2299474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6806130106372035,0.2916912902730872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,55.0,28.0
6645,156,52340.0,196,443.0,6.0,34894286.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152378587141746,3489428.6,5211142.742184763,16383961.0,36067.0,6034050.0,3017025.0,2542761.6420010743,4815029.0,1219021.0,34761612.0,4965944.571428572,5691333.040117721,16383961.0,144375.0,0.0,0.0,0.0,0.0,132.0,320.0,0.0859739614675021,0.2292638972466724,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65535.0,65160.0,0.0,44.0,10189428.0,0.0,10189428.0,10189428.0,12352429.0,5701447.231541129,16383961.0,8320897.0,4,2023.0,12.0,1.0,13.0,44.0,22.0
4396,149,41728.0,323,53.0,17.0,46324.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1726.9665831966151,43.17416457991538,46324.0,0.0,46324.0,46324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.58708228995769,21.58708228995769,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,13.0
23188,297,64981.0,1205,8886.0,6.0,61374558.0,5.0,3.0,138.0,207.0,69.0,0.0,27.6,37.79285646785646,69.0,69.0,69.0,0.0,5.621221744684499,0.1303471708912347,8767794.0,22448910.83835163,59674265.0,135070.0,61374558.0,15343639.500000002,29556083.59165049,59674265.0,274703.0,60828163.0,30414081.5,41872887.21841393,60022684.0,805479.0,1.0,0.0,0.0,0.0,100.0,60.0,0.0814669818070217,0.048880189084213,0.0,69.0,46.0,34.5,1190.25,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,51.75,27.6,69.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,138.0,3.0,207.0,3585.0,3968.0,1.0,20.0,334770.0,0.0,334770.0,334770.0,59674265.0,0.0,59674265.0,59674265.0,4,2023.0,12.0,1.0,13.0,54.0,14.0
16765,276,56720.0,323,53.0,17.0,30381.0,1.0,1.0,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,3620.6839801191536,65.83061782034825,30381.0,0.0,30381.0,30381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.915308910174126,32.915308910174126,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.5,47.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,9.0,32.0
4202,149,37503.0,323,53.0,17.0,46595.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1716.9224165683015,42.923060414207534,46595.0,0.0,46595.0,46595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.461530207103767,21.461530207103767,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,24.0
5427,149,48557.0,1262,53.0,17.0,68387.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1169.812976150438,29.245324403760947,68387.0,0.0,68387.0,68387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.622662201880471,14.622662201880471,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,28.0
5691,149,34676.0,1263,53.0,17.0,75914.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1053.8240640725032,26.34560160181258,75914.0,0.0,75914.0,75914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.17280080090629,13.17280080090629,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,59.0,38.0
16228,270,39740.0,734,8800.0,17.0,74170.0,1.0,1.0,259.0,170.0,259.0,259.0,259.0,0.0,170.0,170.0,170.0,0.0,5784.00970742888,26.96508022111366,74170.0,0.0,74170.0,74170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.48254011055683,13.48254011055683,170.0,259.0,229.3333333333333,51.3841739578767,2640.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344.0,259.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,10.0,58.0
5668,149,34056.0,1263,53.0,17.0,72104.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1109.5084877399313,27.73771219349828,72104.0,0.0,72104.0,72104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.86885609674914,13.86885609674914,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,3.0,22.0
13121,220,57934.0,250,232.0,6.0,59215790.0,9.0,6.0,504.0,476.0,276.0,0.0,56.0,87.49857141690944,152.0,36.0,79.33333333333333,55.218354436425095,16.549639884902323,0.2533108145648314,4229699.285714285,14910567.877492577,55974664.0,1257.0,59190116.0,7398764.5,19650200.07289427,55974664.0,1257.0,59107413.0,11821482.6,24779211.87892577,56099139.0,80977.0,1.0,0.0,0.0,0.0,180.0,120.0,0.1519864887388988,0.1013243258259325,0.0,276.0,64.5,72.39705334703432,5241.333333333332,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,68.8,56.0,79.33333333333333,0.0,0.0,0.0,772.0,7.0,2870.0,4.0,252.0,3.0,238.0,919.0,83.0,4.0,20.0,3131491.0,0.0,3131491.0,3131491.0,55974664.0,0.0,55974664.0,55974664.0,4,2023.0,12.0,1.0,14.0,11.0,55.0
28809,341,33842.0,323,53.0,17.0,3035522.0,4.0,3.0,132.0,291.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,139.35000306372348,2.306028419494242,505920.3333333334,790108.1980968599,1945874.0,5994.0,2990682.0,996894.0,992429.5196657544,1990846.0,5994.0,2964308.0,1482154.0,719212.4492804612,1990714.0,973594.0,0.0,0.0,0.0,0.0,32.0,24.0,1.3177305254252811,0.9882978940689608,33.0,97.0,57.0,33.123146848433,1097.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14285714285714,33.0,97.0,0.0,0.0,0.0,293.0,5.0,280.0,4.0,132.0,3.0,291.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,55.0,0.0
5415,149,47643.0,1262,53.0,17.0,68252.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1172.1268241223702,29.30317060305925,68252.0,0.0,68252.0,68252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.651585301529629,14.651585301529629,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,48.0
16520,271,50138.0,603,1883.0,6.0,30777161.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173408911887617,1709842.2777777778,2046104.3227886616,7999915.0,76754.0,30777161.0,4396737.285714285,3779893.6727133705,12967057.0,2801955.0,29785952.0,2978595.2,2013024.1213762497,7999915.0,998153.0,0.0,0.0,0.0,0.0,188.0,264.0,0.2599330068163207,0.357407884372441,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5744.0,26883.0,0.0,20.0,21883044.0,0.0,21883044.0,21883044.0,7999915.0,0.0,7999915.0,7999915.0,4,2023.0,12.0,1.0,14.0,1.0,44.0
4799,149,52078.0,323,53.0,17.0,46209.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1731.264472288948,43.2816118072237,46209.0,0.0,46209.0,46209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.64080590361185,21.64080590361185,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,19.0
5379,149,45384.0,1262,53.0,17.0,68226.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1172.5735057016389,29.31433764254097,68226.0,0.0,68226.0,68226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.657168821270483,14.657168821270483,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,21.0
6723,156,52544.0,997,443.0,6.0,21203500.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244582262362346,2650437.5,3984700.7128821393,11565217.0,7.0,9638283.0,2409570.75,2494651.753494848,5668761.0,7.0,20961866.0,6987288.666666666,4601314.658343888,12002295.0,2960121.0,0.0,0.0,0.0,0.0,220.0,116.0,0.235810125686797,0.1886481005494376,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65535.0,0.0,0.0,44.0,2203300.0,2497815.1065617325,3969522.0,437078.0,8398450.0,4478484.840275559,11565217.0,5231683.0,4,2023.0,12.0,1.0,14.0,9.0,59.0
5687,149,34649.0,1263,53.0,17.0,74267.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1077.1944470626254,26.92986117656564,74267.0,0.0,74267.0,74267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.464930588282815,13.464930588282815,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,0.0,53.0
6162,149,56710.0,1263,53.0,17.0,71326.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1121.6106328687997,28.04026582171999,71326.0,0.0,71326.0,71326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.020132910859996,14.020132910859996,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,3.0,13.0
5631,149,60305.0,1262,53.0,17.0,68271.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1171.800618124826,29.29501545312065,68271.0,0.0,68271.0,68271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.647507726560326,14.647507726560326,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,21.0
17777,283,49094.0,1217,443.0,6.0,17462930.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726415899279216,1940325.5555555555,2698539.440302249,8277894.0,62282.0,17462930.0,5820976.666666667,7500382.338441243,14462292.0,998834.0,9099469.0,1819893.8,1348927.1106756288,4096027.0,975731.0,0.0,0.0,0.0,0.0,140.0,240.0,0.2290566359711686,0.343584953956753,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14600.0,26847.0,0.0,20.0,9185036.0,0.0,9185036.0,9185036.0,8277894.0,0.0,8277894.0,8277894.0,4,2023.0,12.0,1.0,14.0,2.0,31.0
